"payment_id";"ticket_id";"amount";"payment_date";"payment_method"
1;1;250.0;"2025-06-20 09:30:00";"Credit Card"
2;2;250.0;"2025-06-20 09:35:00";"PayPal"
3;3;400.0;"2025-06-21 10:30:00";"Credit Card"
4;4;400.0;"2025-06-21 10:35:00";"Debit Card"
5;5;600.0;"2025-06-22 11:30:00";"Credit Card"
6;6;600.0;"2025-06-22 11:35:00";"PayPal"
7;7;300.0;"2025-06-23 12:30:00";"Credit Card"
8;8;300.0;"2025-06-23 12:35:00";"Debit Card"
9;9;450.0;"2025-06-24 13:30:00";"Credit Card"
10;10;450.0;"2025-06-24 13:35:00";"PayPal"
11;11;250.0;"2025-06-25 14:30:00";"Credit Card"
12;12;400.0;"2025-06-25 14:35:00";"Debit Card"
13;13;600.0;"2025-06-26 15:30:00";"Credit Card"
14;14;300.0;"2025-06-26 15:35:00";"PayPal"
15;15;450.0;"2025-06-27 16:30:00";"Credit Card"
16;16;250.0;"2025-06-27 16:35:00";"Debit Card"
17;17;400.0;"2025-06-28 17:30:00";"PayPal"
18;18;600.0;"2025-06-28 17:35:00";"Credit Card"
19;19;300.0;"2025-06-29 18:30:00";"Debit Card"
20;20;450.0;"2025-06-29 18:35:00";"Credit Card"
