"ticket_id";"flight_id";"passenger_id";"seat_number";"booking_date";"ticket_price"
1;1;1;"12A";"2025-06-20 09:00:00";250.0
2;1;2;"12B";"2025-06-20 09:05:00";250.0
3;2;3;"15C";"2025-06-21 10:00:00";400.0
4;2;4;"15D";"2025-06-21 10:10:00";400.0
5;3;5;"18A";"2025-06-22 11:00:00";600.0
6;3;6;"18B";"2025-06-22 11:05:00";600.0
7;4;7;"20C";"2025-06-23 12:00:00";300.0
8;4;8;"20D";"2025-06-23 12:10:00";300.0
9;5;9;"5A";"2025-06-24 13:00:00";450.0
10;5;10;"5B";"2025-06-24 13:05:00";450.0
11;1;11;"14A";"2025-06-25 14:00:00";250.0
12;2;12;"16C";"2025-06-25 14:10:00";400.0
13;3;13;"19A";"2025-06-26 15:00:00";600.0
14;4;14;"21C";"2025-06-26 15:05:00";300.0
15;5;15;"6A";"2025-06-27 16:00:00";450.0
16;1;16;"14B";"2025-06-27 16:05:00";250.0
17;2;17;"16D";"2025-06-28 17:00:00";400.0
18;3;18;"19B";"2025-06-28 17:05:00";600.0
19;4;19;"21D";"2025-06-29 18:00:00";300.0
20;5;20;"6B";"2025-06-29 18:05:00";450.0
